date,mlp_wide_vote,wide_deep_vote,resnet_mlp_vote,mlp_small_vote,se_mlp_vote,stacked_gru_ln_vote,ensemble_vote_pred,Date,Close,High,Low,Open,Volume,forward_return_10,forward_return_15,forward_return_30,forward_return_60,close_diff_next_day,target_period,forward_binary_10,forward_binary_15,forward_binary_30,forward_binary_60,predicted_horizon,predicted_return,signal,win
2001-02-20,3,3,3,3,3,0,3,2001-02-20,1278.93994140625,1307.1600341796875,1278.43994140625,1301.530029296875,1112200000,-2.5139892578125,-5.418660481770833,-5.749332682291667,0.1008341471354166,23.669921875,3,0,0,0,1,60,0.1008341471354166,1,1
2001-02-21,3,3,3,3,3,0,3,2001-02-21,1255.27001953125,1282.969970703125,1253.1600341796875,1278.93994140625,1208500000,0.66199951171875,-5.90400390625,-5.067333984375,0.5536661783854167,2.4500732421875,0,1,0,0,0,60,0.5536661783854167,1,1
2001-02-22,3,3,2,3,3,0,3,2001-02-22,1252.8199462890625,1259.93994140625,1228.3299560546875,1255.27001953125,1365900000,1.19200439453125,-5.283992513020833,-3.37933349609375,0.6523335774739584,6.9599609375,0,1,0,0,0,60,0.6523335774739584,1,1
2001-02-23,2,3,0,3,0,0,0,2001-02-23,1245.8599853515625,1252.8199462890625,1215.43994140625,1252.8199462890625,1231300000,-1.243994140625,-6.355330403645834,-3.9143310546875,1.1161661783854169,-21.7900390625,3,0,0,0,1,10,-1.243994140625,1,0
2001-02-26,3,3,2,3,3,0,3,2001-02-26,1267.6500244140625,1267.68994140625,1241.7099609375,1245.8599853515625,1130800000,-8.7489990234375,-6.455997721354167,-4.335335286458333,0.6954996744791667,9.7100830078125,3,0,0,0,1,60,0.6954996744791667,1,1
2001-02-27,3,3,2,3,3,0,3,2001-02-27,1257.93994140625,1272.760009765625,1252.260009765625,1267.6500244140625,1114100000,-6.02799072265625,-7.687996419270833,-2.9853312174479165,0.5185017903645833,18.0,3,0,0,0,1,60,0.5185017903645833,1,1
2001-02-28,2,3,0,3,0,0,0,2001-02-28,1239.93994140625,1263.469970703125,1229.6500244140625,1257.93994140625,1225300000,-7.322998046875,-7.853328450520833,-2.468330891927083,0.8871683756510417,-1.2900390625,3,0,0,0,1,10,-7.322998046875,1,0
2001-03-01,3,3,2,3,3,0,3,2001-03-01,1241.22998046875,1241.3599853515625,1214.5,1239.93994140625,1294900000,-6.7669921875,-8.2433349609375,-1.9243326822916669,0.6110005696614583,7.0499267578125,3,0,0,0,1,60,0.6110005696614583,1,1
2001-03-02,3,3,0,3,3,0,3,2001-03-02,1234.1800537109375,1251.010009765625,1219.739990234375,1241.22998046875,1294000000,-8.36500244140625,-6.290006510416666,-1.8166666666666669,0.5625,-7.22998046875,3,0,0,0,1,60,0.5625,1,1
2001-03-05,3,3,0,3,0,0,3,2001-03-05,1241.4100341796875,1242.550048828125,1234.0400390625,1234.1800537109375,929200000,-7.05999755859375,-5.9146728515625,-1.65333251953125,0.1111653645833333,-12.3900146484375,3,0,0,0,1,60,0.1111653645833333,1,1
2001-03-06,3,3,0,3,0,0,3,2001-03-06,1253.800048828125,1267.4200439453125,1241.4100341796875,1241.4100341796875,1091800000,-11.11800537109375,-4.775333658854167,-0.5213338216145833,0.0336649576822916,-8.0899658203125,3,0,0,0,1,60,0.0336649576822916,1,1
2001-03-07,3,3,0,2,0,0,0,2001-03-07,1261.8900146484375,1263.8599853515625,1253.800048828125,1253.800048828125,1132200000,-13.975,-7.239998372395833,-0.2733357747395833,-0.0203328450520833,-2.8499755859375,3,0,0,0,1,10,-13.975,1,0
2001-03-08,3,3,3,3,3,0,3,2001-03-08,1264.739990234375,1266.5,1257.5999755859375,1261.8900146484375,1114100000,-14.71600341796875,-7.786002604166667,-0.7253336588541667,0.0394999186197916,31.3199462890625,3,0,0,0,1,60,0.0394999186197916,1,1
2001-03-09,3,3,3,3,3,0,3,2001-03-09,1233.4200439453125,1264.739990234375,1228.4200439453125,1264.739990234375,1085900000,-9.3590087890625,-4.872672526041667,-0.302001953125,0.8358317057291667,53.260009765625,3,0,0,0,1,60,0.8358317057291667,1,1
2001-03-12,2,3,2,3,3,0,3,2001-03-12,1180.1600341796875,1233.4200439453125,1176.780029296875,1233.4200439453125,1229000000,-2.74700927734375,-2.286002604166667,0.9769978841145832,1.497833251953125,-17.5,3,0,0,0,1,60,1.497833251953125,1,1
2001-03-13,3,3,2,3,3,0,3,2001-03-13,1197.6600341796875,1197.8299560546875,1171.5,1180.1600341796875,1360900000,-1.5489990234375,-6.0800048828125,1.0363321940104169,1.3216654459635415,30.9500732421875,3,0,0,0,1,60,1.3216654459635415,1,1
2001-03-14,2,2,2,3,3,0,2,2001-03-14,1166.7099609375,1197.6600341796875,1155.3499755859375,1197.6600341796875,1397400000,-1.3419921875,-4.2306640625,2.260335286458333,1.6375,-6.85009765625,2,0,0,1,0,30,2.260335286458333,1,1
2001-03-15,3,2,2,3,3,0,3,2001-03-15,1173.56005859375,1182.0400390625,1166.7099609375,1166.7099609375,1259500000,-2.5610107421875,-1.4746744791666666,2.649666341145833,1.3471659342447917,23.030029296875,2,0,0,1,0,60,1.3471659342447917,1,1
2001-03-16,2,2,2,3,0,0,2,2001-03-16,1150.530029296875,1173.56005859375,1148.6400146484375,1173.56005859375,1543560000,0.97999267578125,-1.4733317057291666,3.2976643880208334,1.7553324381510416,-20.280029296875,2,0,0,1,0,30,3.2976643880208334,1,1
2001-03-19,3,3,2,3,3,0,3,2001-03-19,1170.81005859375,1173.5,1147.1800537109375,1150.530029296875,1126200000,-2.49400634765625,-2.2146728515625,3.1876627604166665,1.1798319498697916,28.1900634765625,2,0,0,1,0,60,1.1798319498697916,1,1
2001-03-20,3,3,2,3,3,0,3,2001-03-20,1142.6199951171875,1180.56005859375,1142.18994140625,1170.81005859375,1235900000,-3.61600341796875,1.717333984375,4.160335286458333,1.2875,20.47998046875,2,0,0,1,0,60,1.2875,1,1
2001-03-21,2,2,2,2,3,0,2,2001-03-21,1122.1400146484375,1149.3900146484375,1118.739990234375,1142.6199951171875,1346300000,-1.88900146484375,2.9166666666666665,4.214664713541667,1.53699951171875,4.56005859375,2,0,0,1,0,30,4.214664713541667,1,1
2001-03-22,1,2,2,3,3,0,0,2001-03-22,1117.5799560546875,1124.27001953125,1081.18994140625,1122.1400146484375,1723950000,3.38599853515625,4.394669596354166,4.967667643229166,1.5141682942708334,-22.25,2,0,0,1,0,10,3.38599853515625,1,1
2001-03-23,3,2,0,3,3,0,3,2001-03-23,1139.8299560546875,1141.8299560546875,1117.5799560546875,1117.5799560546875,1364900000,-1.139990234375,2.6566731770833334,4.12266845703125,1.2125,-12.8599853515625,2,0,0,1,0,60,1.2125,1,1
2001-03-26,0,2,0,0,0,0,0,2001-03-26,1152.68994140625,1160.02001953125,1139.8299560546875,1139.8299560546875,1114000000,-1.50999755859375,2.6080078125,3.6170003255208334,1.1741678873697916,-29.4801025390625,2,0,0,1,0,10,-1.50999755859375,1,0
2001-03-27,1,1,1,1,0,0,1,2001-03-27,1182.1700439453125,1183.3499755859375,1150.9599609375,1152.68994140625,1314200000,-1.37900390625,3.732666015625,2.44566650390625,0.9144999186197916,28.8800048828125,1,0,1,0,0,15,3.732666015625,1,1
2001-03-28,1,1,1,0,0,0,1,2001-03-28,1153.2900390625,1182.1700439453125,1147.8299560546875,1182.1700439453125,1333400000,1.25999755859375,6.693326822916666,3.3963338216145837,1.2009989420572915,5.340087890625,1,0,1,0,0,15,6.693326822916666,1,1
2001-03-29,1,1,1,0,0,0,1,2001-03-29,1147.949951171875,1161.68994140625,1136.260009765625,1153.2900390625,1234500000,3.5550048828125,6.335335286458333,3.25733642578125,1.1775004069010415,-12.3800048828125,1,0,1,0,0,15,6.335335286458333,1,1
2001-03-30,3,3,0,2,0,0,0,2001-03-30,1160.3299560546875,1162.800048828125,1143.8299560546875,1147.949951171875,1280800000,1.935009765625,4.268668619791667,2.9530029296875,0.9405008951822916,14.4599609375,1,0,1,0,0,10,1.935009765625,1,1
2001-04-02,3,3,3,3,3,0,3,2001-04-02,1145.8699951171875,1169.510009765625,1137.510009765625,1160.3299560546875,1254900000,4.59400634765625,4.239998372395833,3.45233154296875,1.0866658528645834,39.4100341796875,0,1,0,0,0,60,1.0866658528645834,1,1
2001-04-03,3,0,2,3,3,0,3,2001-04-03,1106.4599609375,1145.8699951171875,1100.18994140625,1145.8699951171875,1386100000,13.17000732421875,8.152669270833334,5.9510009765625,1.99566650390625,3.2099609375,0,1,0,0,0,60,1.99566650390625,1,1
2001-04-04,0,0,0,0,0,0,0,2001-04-04,1103.25,1117.5,1091.989990234375,1106.4599609375,1425590000,15.043994140625,8.751334635416667,6.174666341145834,2.0188334147135416,-48.18994140625,0,1,0,0,0,10,15.043994140625,1,1
2001-04-05,3,3,3,3,3,0,3,2001-04-05,1151.43994140625,1151.469970703125,1103.25,1103.25,1368000000,9.15400390625,6.774007161458333,4.684000651041667,1.4213338216145834,23.0098876953125,0,1,0,0,0,60,1.4213338216145834,1,1
2001-04-06,0,0,0,0,0,0,0,2001-04-06,1128.4300537109375,1151.43994140625,1119.2900390625,1151.43994140625,1266800000,9.5929931640625,8.068660481770833,6.146663411458333,1.766998291015625,-9.159912109375,0,1,0,0,0,10,9.5929931640625,1,1
2001-04-09,0,0,0,0,0,0,0,2001-04-09,1137.5899658203125,1146.1300048828125,1126.3800048828125,1128.4300537109375,1062800000,7.18800048828125,8.589998372395833,5.726334635416666,1.360833740234375,-30.7900390625,1,0,1,0,0,10,7.18800048828125,1,1
2001-04-10,0,1,0,3,0,0,0,2001-04-10,1168.3800048828125,1173.9200439453125,1137.5899658203125,1137.5899658203125,1349600000,6.03699951171875,6.603336588541667,4.022334798177083,0.370166015625,2.489990234375,1,0,1,0,0,10,6.03699951171875,1,1
2001-04-11,0,0,0,0,0,0,0,2001-04-11,1165.8900146484375,1182.239990234375,1160.260009765625,1168.3800048828125,1290300000,6.86300048828125,5.512662760416666,4.242667643229167,0.5481669108072916,-17.6099853515625,0,1,0,0,0,10,6.86300048828125,1,1
2001-04-12,0,0,0,0,0,0,0,2001-04-12,1183.5,1183.510009765625,1157.72998046875,1165.8900146484375,1102000000,6.9550048828125,5.540665690104166,3.1463338216145837,-0.0329996744791666,3.8199462890625,0,1,0,0,0,10,6.9550048828125,1,1
2001-04-16,0,0,0,0,0,0,0,2001-04-16,1179.6800537109375,1184.6400146484375,1167.3800048828125,1183.5,913900000,6.97799072265625,5.588663736979167,2.941666666666667,0.0083333333333333,-12.1300048828125,0,1,0,0,0,10,6.97799072265625,1,1
2001-04-17,0,0,0,0,0,0,0,2001-04-17,1191.81005859375,1192.25,1168.9000244140625,1179.6800537109375,1109600000,7.46298828125,4.625992838541666,1.8756632486979168,0.2721659342447917,-46.3499755859375,0,1,0,0,0,10,7.46298828125,1,1
2001-04-18,0,0,0,0,0,0,0,2001-04-18,1238.1600341796875,1248.4200439453125,1191.81005859375,1191.81005859375,1918900000,2.927001953125,1.1586669921875,0.5886637369791666,-0.3746663411458333,-15.5299072265625,0,1,0,0,0,10,2.927001953125,1,1
2001-04-19,0,0,0,0,0,0,0,2001-04-19,1253.68994140625,1253.7099609375,1233.3900146484375,1238.1600341796875,1486800000,-0.51099853515625,0.0993408203125,0.2326700846354166,-0.8539998372395833,10.7099609375,2,0,0,1,0,10,-0.51099853515625,1,0
2001-04-20,1,0,0,0,0,0,0,2001-04-20,1242.97998046875,1253.699951171875,1234.4100341796875,1253.699951171875,1338700000,2.36300048828125,0.1793375651041666,0.80433349609375,-0.4756673177083333,18.6199951171875,0,1,0,0,0,10,2.36300048828125,1,1
2001-04-23,1,0,0,0,0,0,0,2001-04-23,1224.3599853515625,1242.97998046875,1217.469970703125,1242.97998046875,1012600000,3.91500244140625,1.6373372395833334,1.9736653645833333,-0.2775004069010416,14.8900146484375,0,1,0,0,0,10,3.91500244140625,1,1
2001-04-24,0,0,0,0,0,0,0,2001-04-24,1209.469970703125,1233.5400390625,1208.8900146484375,1224.3599853515625,1216500000,5.172998046875,2.664664713541667,2.018668619791667,0.0925008138020833,-19.280029296875,0,1,0,0,0,10,5.172998046875,1,1
2001-04-25,1,1,0,1,0,0,0,2001-04-25,1228.75,1232.3599853515625,1207.3800048828125,1209.469970703125,1203600000,2.67900390625,3.7493326822916666,1.6069986979166666,-0.298333740234375,-5.77001953125,1,0,1,0,0,10,2.67900390625,1,1
2001-04-26,1,1,0,1,0,0,0,2001-04-26,1234.52001953125,1248.300048828125,1228.75,1228.75,1345200000,2.06600341796875,3.597998046875,1.0146647135416669,-0.7248331705729166,-18.530029296875,1,0,1,0,0,10,2.06600341796875,1,1
2001-04-27,1,1,1,1,0,0,1,2001-04-27,1253.050048828125,1253.0699462890625,1234.52001953125,1234.52001953125,1091300000,-0.73800048828125,2.593994140625,0.04466552734375,-1.3566670735677084,3.590087890625,1,0,1,0,0,15,2.593994140625,1,1
2001-04-30,0,0,0,0,0,0,0,2001-04-30,1249.4599609375,1269.300048828125,1243.989990234375,1253.050048828125,1266800000,-0.05399169921875,4.224666341145833,0.21300048828125,-0.9828328450520832,-16.97998046875,1,0,1,0,0,10,-0.05399169921875,1,0
2001-05-01,0,0,0,0,0,0,0,2001-05-01,1266.43994140625,1266.469970703125,1243.550048828125,1249.4599609375,1181300000,-1.7,2.8626708984375,-0.8279988606770833,-1.0584981282552084,-0.9901123046875,1,0,1,0,0,10,-1.7,1,0
2001-05-02,0,0,0,0,0,0,0,2001-05-02,1267.4300537109375,1272.9300537109375,1257.699951171875,1266.43994140625,1342200000,1.75599365234375,1.4413330078125,-1.5853352864583334,-1.0268351236979167,18.85009765625,0,1,0,0,0,10,1.75599365234375,1,1
2001-05-03,0,0,0,0,0,0,0,2001-05-03,1248.5799560546875,1267.4300537109375,1239.8800048828125,1267.4300537109375,1137900000,3.99100341796875,2.972672526041667,-1.1406656901041667,-0.734332275390625,-18.030029296875,0,1,0,0,0,10,3.99100341796875,1,1
2001-05-04,0,0,0,0,0,0,0,2001-05-04,1266.6099853515625,1267.510009765625,1232.0,1248.5799560546875,1082100000,2.53499755859375,0.752001953125,-1.9393310546875,-0.9230000813802084,3.0999755859375,0,1,0,0,0,10,2.53499755859375,1,1
2001-05-07,0,0,0,0,0,0,0,2001-05-07,1263.510009765625,1270.0,1259.18994140625,1266.6099853515625,949000000,4.93199462890625,0.2946695963541667,-1.69766845703125,-0.792999267578125,2.31005859375,0,1,0,0,0,10,4.93199462890625,1,1
2001-05-08,0,0,0,0,0,0,0,2001-05-08,1261.199951171875,1267.010009765625,1253.0,1266.7099609375,1006300000,4.81800537109375,-0.8746663411458333,-1.26866455078125,-0.6741658528645833,5.659912109375,0,1,0,0,0,10,4.81800537109375,1,1
2001-05-09,0,0,0,0,0,0,0,2001-05-09,1255.5400390625,1261.6500244140625,1247.8299560546875,1261.199951171875,1132400000,3.3510009765625,0.0186604817708333,-0.6166666666666667,-0.6865010579427083,0.3599853515625,0,1,0,0,0,10,3.3510009765625,1,1
2001-05-10,3,0,0,3,0,0,0,2001-05-10,1255.1800537109375,1268.1400146484375,1254.56005859375,1255.5400390625,1056700000,3.7989990234375,0.3659993489583333,-0.9943359375,-0.9116678873697917,9.510009765625,0,1,0,0,0,10,3.7989990234375,1,1
2001-05-11,3,0,0,3,3,0,0,2001-05-11,1245.6700439453125,1259.8399658203125,1240.7900390625,1255.1800537109375,906200000,3.2219970703125,1.4293294270833334,-0.9023356119791668,-0.6878336588541667,-3.25,0,1,0,0,0,10,3.2219970703125,1,1
2001-05-14,3,3,3,3,3,0,3,2001-05-14,1248.9200439453125,1249.6800537109375,1241.02001953125,1245.6700439453125,858200000,1.9010009765625,2.3099934895833334,-1.0720011393229167,-1.0898335774739585,-0.5198974609375,1,0,1,0,0,60,-1.0898335774739585,1,0
2001-05-15,0,0,0,0,0,0,0,2001-05-15,1249.43994140625,1257.449951171875,1245.3599853515625,1248.9200439453125,1071800000,-0.13599853515625,1.3726725260416666,-1.2789998372395834,-1.100164794921875,-35.550048828125,1,0,1,0,0,10,-0.13599853515625,1,0
2001-05-16,3,3,0,3,0,0,3,2001-05-16,1284.989990234375,1286.3900146484375,1243.02001953125,1249.43994140625,1405300000,-2.91700439453125,-0.5353352864583333,-1.95966796875,-1.580499267578125,-3.5,1,0,1,0,0,60,-1.580499267578125,1,0
2001-05-17,3,3,0,3,0,0,0,2001-05-17,1288.489990234375,1296.47998046875,1282.6500244140625,1284.989990234375,1355600000,-2.78199462890625,-1.5686686197916666,-2.13699951171875,-1.6199991861979166,-3.469970703125,1,0,1,0,0,10,-2.78199462890625,1,0
2001-05-18,0,0,0,0,0,0,0,2001-05-18,1291.9599609375,1292.06005859375,1281.1500244140625,1288.489990234375,1130800000,-2.48499755859375,-2.5046630859375,-1.8413330078125,-1.7538330078125,-20.8699951171875,3,0,0,0,1,10,-2.48499755859375,1,0
2001-05-21,3,3,0,3,0,0,3,2001-05-21,1312.8299560546875,1312.949951171875,1287.8699951171875,1291.9599609375,1174900000,-2.9260009765625,-3.7986653645833335,-2.6126668294270834,-2.246832275390625,3.449951171875,3,0,0,0,1,60,-2.246832275390625,1,0
2001-05-22,3,3,3,3,0,0,3,2001-05-22,1309.3800048828125,1315.9300537109375,1306.8900146484375,1312.8299560546875,1260400000,-3.93499755859375,-4.518668619791667,-3.0046671549479167,-2.1286661783854166,20.3299560546875,3,0,0,0,1,60,-2.1286661783854166,1,0
2001-05-23,0,0,0,0,0,0,0,2001-05-23,1289.050048828125,1309.3800048828125,1288.699951171875,1309.3800048828125,1134800000,-1.2090087890625,-4.612003580729167,-3.2820027669270835,-2.118001302083333,-4.1199951171875,0,1,0,0,0,10,-1.2090087890625,1,0
2001-05-24,3,3,2,3,0,0,3,2001-05-24,1293.1700439453125,1295.0400390625,1281.219970703125,1289.050048828125,1100700000,-2.82100830078125,-5.25400390625,-3.1463338216145837,-2.02933349609375,15.280029296875,3,0,0,0,1,60,-2.02933349609375,1,0
2001-05-25,3,3,3,3,0,0,3,2001-05-25,1277.8900146484375,1293.1700439453125,1276.4200439453125,1293.1700439453125,828100000,-2.35,-4.6306640625,-3.212333170572917,-2.0105000813802083,9.9599609375,3,0,0,0,1,60,-2.0105000813802083,1,0
2001-05-29,0,0,0,0,0,0,0,2001-05-29,1267.9300537109375,1278.4200439453125,1265.4100341796875,1277.8900146484375,1026000000,-1.2080078125,-3.6900065104166666,-2.925,-1.710333251953125,19.85009765625,0,1,0,0,0,10,-1.2080078125,1,0
2001-05-30,0,0,0,0,0,0,0,2001-05-30,1248.0799560546875,1267.9300537109375,1245.9599609375,1267.9300537109375,1158600000,-0.647998046875,-1.6626627604166666,-1.3313313802083333,-1.43316650390625,-7.739990234375,0,1,0,0,0,10,-0.647998046875,1,0
2001-05-31,0,0,0,0,0,0,0,2001-05-31,1255.8199462890625,1261.9100341796875,1248.0699462890625,1248.0799560546875,1226600000,-3.5949951171875,-1.2519938151041667,-1.3379964192708331,-1.1814982096354167,-4.85009765625,3,0,0,0,1,10,-3.5949951171875,1,0
2001-06-01,3,3,3,3,0,0,3,2001-06-01,1260.6700439453125,1265.3399658203125,1246.8800048828125,1255.8199462890625,1015000000,-4.631005859375,-2.3546712239583334,-1.9406697591145836,-1.3576680501302083,-6.43994140625,3,0,0,0,1,60,-1.3576680501302083,1,0
2001-06-04,0,3,0,3,0,0,0,2001-06-04,1267.1099853515625,1267.1700439453125,1256.3599853515625,1260.6700439453125,836500000,-5.8679931640625,-3.234000651041667,-1.7556681315104166,-1.7599995930989585,-16.4599609375,2,0,0,1,0,10,-5.8679931640625,1,0
2001-06-05,2,2,0,0,0,0,0,2001-06-05,1283.5699462890625,1286.6199951171875,1267.1099853515625,1267.1099853515625,1116800000,-7.0989990234375,-4.453995768229166,-2.5286661783854165,-2.250164794921875,13.5399169921875,3,0,0,0,1,10,-7.0989990234375,1,0
2001-06-06,0,2,0,0,0,0,0,2001-06-06,1270.030029296875,1283.8499755859375,1269.010009765625,1283.5699462890625,1061900000,-4.68900146484375,-3.930672200520833,-1.8336669921875,-2.35,-6.929931640625,2,0,0,1,0,10,-4.68900146484375,1,0
2001-06-07,0,2,2,0,0,0,0,2001-06-07,1276.9599609375,1277.0799560546875,1265.0799560546875,1270.030029296875,1089600000,-3.9919921875,-3.3840006510416667,-2.203666178385417,-2.389666748046875,12.0,2,0,0,1,0,10,-3.9919921875,1,0
2001-06-08,3,3,3,3,3,0,3,2001-06-08,1264.9599609375,1277.1099853515625,1259.989990234375,1276.9599609375,726200000,-3.96099853515625,-2.705330403645833,-2.4643310546875,-2.200333658854167,10.5699462890625,3,0,0,0,1,60,-2.200333658854167,1,0
2001-06-11,0,0,0,0,0,0,0,2001-06-11,1254.3900146484375,1264.9599609375,1249.22998046875,1264.9599609375,870100000,-3.57900390625,-1.1780029296875,-2.7579996744791666,-2.044167073567708,-1.4599609375,1,0,1,0,0,10,-3.57900390625,1,0
2001-06-12,0,2,2,0,0,0,0,2001-06-12,1255.8499755859375,1261.0,1235.75,1254.3900146484375,1136500000,-3.90899658203125,-1.4266682942708333,-2.178666178385417,-2.49083251953125,14.25,1,0,1,0,0,10,-3.90899658203125,1,0
2001-06-13,2,2,2,2,0,0,2,2001-06-13,1241.5999755859375,1259.75,1241.5899658203125,1255.8499755859375,1063600000,-3.0530029296875,-1.4906656901041666,-1.2889973958333334,-2.596999104817708,21.72998046875,2,0,0,1,0,30,-1.2889973958333334,1,0
2001-06-14,0,0,0,0,0,0,0,2001-06-14,1219.8699951171875,1241.5999755859375,1218.9000244140625,1241.5999755859375,1242900000,0.63299560546875,-1.952001953125,-0.4683349609375,-2.122165934244792,5.510009765625,0,1,0,0,0,10,0.63299560546875,1,1
2001-06-15,0,0,0,0,0,0,0,2001-06-15,1214.3599853515625,1221.5,1203.030029296875,1219.8699951171875,1635550000,1.002001953125,-1.0386637369791667,-0.3279988606770833,-2.926499430338542,5.929931640625,0,1,0,0,0,10,1.002001953125,1,1
2001-06-18,0,0,0,0,0,0,0,2001-06-18,1208.4300537109375,1221.22998046875,1208.3299560546875,1214.3599853515625,1111600000,2.82899169921875,-1.7940022786458334,0.0933308919270833,-2.928167724609375,-4.14990234375,0,1,0,0,0,10,2.82899169921875,1,1
2001-06-19,0,0,0,0,0,0,0,2001-06-19,1212.5799560546875,1226.1099853515625,1207.7099609375,1208.4300537109375,1184900000,2.18699951171875,-2.159993489583333,0.111669921875,-3.2746663411458314,-10.56005859375,0,1,0,0,0,10,2.18699951171875,1,1
2001-06-20,2,2,0,0,0,0,0,2001-06-20,1223.1400146484375,1225.6099853515625,1210.0699462890625,1212.5799560546875,1350100000,-0.39000244140625,-1.0,-0.0796671549479166,-3.976667277018229,-13.9000244140625,2,0,0,1,0,10,-0.39000244140625,1,0
2001-06-21,0,2,2,0,0,0,0,2001-06-21,1237.0400390625,1240.239990234375,1220.25,1223.1400146484375,1546820000,-4.64500732421875,-1.4239990234375,-0.75633544921875,-4.520667521158854,11.6900634765625,2,0,0,1,0,10,-4.64500732421875,1,0
2001-06-22,0,1,2,0,0,0,0,2001-06-22,1225.3499755859375,1237.72998046875,1221.4100341796875,1237.0400390625,1189200000,-2.65699462890625,-1.5266682942708334,-0.8289998372395834,-3.69833272298177,6.75,2,0,0,1,0,10,-2.65699462890625,1,0
2001-06-25,0,0,2,0,0,0,0,2001-06-25,1218.5999755859375,1231.5,1213.5999755859375,1225.3499755859375,1050100000,-3.70799560546875,-0.2773356119791667,-0.4733317057291666,-3.4388326009114585,1.8399658203125,1,0,1,0,0,10,-3.70799560546875,1,0
2001-06-26,0,0,0,0,0,0,0,2001-06-26,1216.760009765625,1220.699951171875,1204.6400146484375,1218.5999755859375,1198900000,-3.65799560546875,-0.6033365885416667,-1.107666015625,-3.495333862304688,5.6900634765625,1,0,1,0,0,10,-3.65799560546875,1,0
2001-06-27,0,0,0,0,0,0,0,2001-06-27,1211.0699462890625,1219.9200439453125,1207.2900390625,1216.760009765625,1162100000,-0.2929931640625,0.2633382161458333,-0.9213297526041668,-3.207666015625002,-15.1300048828125,1,0,1,0,0,10,-0.2929931640625,1,0
2001-06-28,0,0,0,0,0,0,0,2001-06-28,1226.199951171875,1234.43994140625,1211.0699462890625,1211.0699462890625,1327300000,-1.05198974609375,-1.0233317057291669,-1.20133056640625,-3.0876668294270835,1.8199462890625,1,0,1,0,0,10,-1.05198974609375,1,0
2001-06-29,0,0,0,0,0,0,0,2001-06-29,1224.3800048828125,1237.2900390625,1221.1400146484375,1226.199951171875,1832360000,-2.19300537109375,-2.2233317057291666,-1.1029988606770833,-3.097165934244792,-12.3399658203125,2,0,0,1,0,10,-2.19300537109375,1,0
2001-07-02,0,0,0,0,0,0,0,2001-07-02,1236.719970703125,1239.780029296875,1224.030029296875,1224.4200439453125,1128300000,-2.2280029296875,-4.337996419270834,-1.6663330078125,-3.0898335774739585,2.27001953125,2,0,0,1,0,10,-2.2280029296875,1,0
2001-07-03,2,1,2,0,0,0,0,2001-07-03,1234.449951171875,1236.7099609375,1229.4300537109375,1236.7099609375,622110000,-2.6739990234375,-2.9306640625,-1.8809977213541669,-2.70283203125,15.2099609375,2,0,0,1,0,10,-2.6739990234375,1,0
2001-07-05,0,0,0,0,0,0,0,2001-07-05,1219.239990234375,1234.449951171875,1219.1500244140625,1234.449951171875,934900000,-0.4219970703125,-1.0873291015625,-1.2526652018229167,-2.493499755859375,28.6500244140625,0,1,0,0,0,10,-0.4219970703125,1,0
2001-07-06,0,0,0,0,0,0,0,2001-07-06,1190.5899658203125,1219.239990234375,1188.739990234375,1219.239990234375,1056700000,2.0260009765625,1.01533203125,-0.9539998372395834,-1.9868326822916669,-8.1900634765625,0,1,0,0,0,10,2.0260009765625,1,1
2001-07-09,0,0,0,0,0,0,0,2001-07-09,1198.780029296875,1201.760009765625,1189.75,1190.5899658203125,1045700000,-0.775,0.382666015625,-0.9123331705729166,-2.2723347981770834,17.260009765625,1,0,1,0,0,10,-0.775,1,0
2001-07-10,2,0,0,0,0,0,0,2001-07-10,1181.52001953125,1203.4300537109375,1179.9300537109375,1198.780029296875,1263800000,-0.98699951171875,1.9806640625,-0.8086669921875,-2.0795003255208333,1.3399658203125,1,0,1,0,0,10,-0.98699951171875,1,0
2001-07-11,0,0,0,0,0,0,0,2001-07-11,1180.1800537109375,1184.9300537109375,1168.4599609375,1181.52001953125,1384100000,1.03099365234375,2.3833333333333333,-0.49566650390625,-1.653167724609375,-27.9599609375,1,0,1,0,0,10,1.03099365234375,1,1
2001-07-12,0,0,0,0,0,0,0,2001-07-12,1208.1400146484375,1210.25,1180.1800537109375,1180.1800537109375,1394000000,-0.52099609375,0.8406656901041667,-1.5350016276041667,-1.845166015625,-7.5400390625,1,0,1,0,0,10,-0.52099609375,1,0
2001-07-13,0,0,0,0,0,0,0,2001-07-13,1215.6800537109375,1218.5400390625,1203.6099853515625,1208.1400146484375,1121700000,-0.9860107421875,-0.088671875,-1.025,-2.0671671549479167,13.2301025390625,1,0,1,0,0,10,-0.9860107421875,1,0
2001-07-16,0,0,0,0,0,0,0,2001-07-16,1202.449951171875,1219.6300048828125,1200.050048828125,1215.6800537109375,1039800000,0.2070068359375,-0.1313313802083333,-0.7746663411458333,-1.87449951171875,-11.989990234375,0,1,0,0,0,10,0.2070068359375,1,1
2001-07-17,0,0,0,0,0,0,0,2001-07-17,1214.43994140625,1215.3599853515625,1196.1400146484375,1202.449951171875,1238100000,-0.32099609375,-0.6693277994791667,-1.7643310546875,-1.9483317057291667,6.72998046875,0,1,0,0,0,10,-0.32099609375,1,0
